"('cpuFreq', 2000)",8.563055468271342
"('cpuFreq', 2100)",7.988008869565217
"('cpuFreq', 2200)",2.530882154411766
"('cpuFreq', 2266)",4.197990557142858
"('cpuFreq', 2300)",2.8573257585034013
"('cpuFreq', 2333)",4.319765809160306
"('cpuFreq', 2400)",3.2540620671641802
"('cpuFreq', 2500)",3.19405943220339
"('cpuFreq', 2533)",4.996643970370371
"('cpuFreq', 2600)",4.4041874410646376
"('cpuFreq', 2666)",4.550029966029722
"('cpuFreq', 2700)",12.0897919
"('cpuFreq', 2800)",3.756081400826447
"('cpuFreq', 2900)",2.002226666666666
"('cpuFreq', 2933)",2.511314225806451
"('cpuFreq', 3000)",11.53203095454545
"('cpuFreq', 3100)",1.7921857666666663
"('cpuFreq', 3200)",1.9029031866666661
"('cpuFreq', 3300)",2.236487087628865
"('cpuFreq', 3400)",9.111974455056174
"('cpuFreq', 3500)",1.6645857999999998
"('cpuFreq', 3600)",5.024288371257487
"('cpuBusFreq', 100.0)",4.975323943524412
"('cpuBusFreq', 133.34)",5.469273924812028
"('cpuBusFreq', 166.67)",97.78432334545458
"('cpuBusFreq', 200.0)",10.23476471746776
"('cpuBusFreq', 266.67)",4.955271813905933
"('cpuBusFreq', 333.34)",3.4536092746781115
"('cpuTurbo', 1000)",30.980772629629623
"('cpuTurbo', 1100)",9.219569407894737
"('cpuTurbo', 1200)",7.865925933333333
"('cpuTurbo', 1300)",7.530888025
"('cpuTurbo', 1500)",40.021047397515524
"('cpuTurbo', 1733)",3.129156
"('cpuTurbo', 1833)",123.6908806987952
"('cpuTurbo', 1866)",5.652371230769227
"('cpuTurbo', 2000)",11.20138514920636
"('cpuTurbo', 2100)",7.988008869565217
"('cpuTurbo', 2266)",4.197990557142858
"('cpuTurbo', 2300)",3.3082262307692303
"('cpuTurbo', 2333)",4.319765809160306
"('cpuTurbo', 2400)",4.071415392307691
"('cpuTurbo', 2500)",3.766632353846154
"('cpuTurbo', 2533)",4.996643970370371
"('cpuTurbo', 2600)",5.449793919075144
"('cpuTurbo', 2666)",4.550029966029722
"('cpuTurbo', 2700)",8.207611693430657
"('cpuTurbo', 2800)",4.453948812865498
"('cpuTurbo', 2900)",3.0178426832298135
"('cpuTurbo', 2933)",2.511314225806451
"('cpuTurbo', 3000)",9.813337371601202
"('cpuTurbo', 3100)",2.7426970421455943
"('cpuTurbo', 3200)",2.3870764454828666
"('cpuTurbo', 3300)",2.3491206772151894
"('cpuTurbo', 3400)",8.887862351351353
"('cpuTurbo', 3600)",4.510984034482759
"('cpuTurbo', 3700)",1.9747482533333331
"('cpuTurbo', 3800)",1.7668972525252529
"('cpuTurbo', 3900)",1.7552233918918922
"('cpuTurbo', 4000)",1.8571840416666667
"('cpuTurbo', 4100)",1.4055250909090906
"('cpuHT', 0)",6.935485161980189
"('cpuHT', 1)",10.834291940032426
"('cpuCount', 1)",9.101958445684206
"('cpuCount', 2)",4.18448528806584
"('cpuIsMobile', 0)",6.468079474799999
"('cpuIsMobile', 1)",11.263912496991582
"('AVX', 0)",12.843584866097798
"('AVX', 1)",2.629357376670092
"('FPU128', 0)",8.960754391900187
"('FPU128', 1)",4.250041538461537
"('SSE5', 0)",8.909860416159159
"('SSE5', 1)",5.390449731343284
"('SSE4.2', 0)",15.434836169726845
"('SSE4.2', 1)",3.545341802536231
"('SSE4.1', 0)",18.194794212290503
"('SSE4.1', 1)",3.6473465195129506
"('S.SSE3', 0)",12.366526229813655
"('S.SSE3', 1)",8.189130593839556
"('SSE3', 0)",14.713324960937513
"('SSE3', 1)",8.546447403842102
"('AES', 0)",11.470266994347078
"('AES', 1)",2.521874856357388
"('Extended_3DNow_Technology', 0)",8.853857374785225
"('Extended_3DNow_Technology', 1)",8.98389497032641
"('X3DNow_Technology', 0)",8.853857374785225
"('X3DNow_Technology', 1)",8.98389497032641
"('X3DNOW_Prefetch', 0)",8.466194435380013
"('X3DNOW_Prefetch', 1)",14.374921976119417
"('AMD_MMX_Technology', 0)",8.507754485803028
"('AMD_MMX_Technology', 1)",12.161186226804132
"('Cyrix_MMX_Technology', 0)",8.507754485803028
"('Cyrix_MMX_Technology', 1)",12.161186226804132
"('FMA', 0)",9.268835825393454
"('FMA', 1)",2.2991975635738835
"('FMA4', 0)",8.909860416159159
"('FMA4', 1)",5.390449731343284
"('OSXSAVE', 0)",14.606050611614519
"('OSXSAVE', 1)",3.425981152826519
"('XSAVE', 0)",14.606050611614519
"('XSAVE', 1)",3.425981152826519
"('XOP', 0)",8.909860416159159
"('XOP', 1)",5.390449731343284
"('F16C', 0)",10.595951944867878
"('F16C', 1)",2.4081983793755923
"('RDRAND', 0)",10.595951944867878
"('RDRAND', 1)",2.4081983793755923
"('MOVBE', 0)",6.049736102931454
"('MOVBE', 1)",36.84973649780703
"('PCLMULQDQ', 0)",13.28838536379739
"('PCLMULQDQ', 1)",3.1050786451612935
"('CX16_._CMPXCHG16B', 0)",12.44464405740182
"('CX16_._CMPXCHG16B', 1)",8.608313032818543
"('MON_._Monitor.Mwait', 0)",9.523322878590077
"('MON_._Monitor.Mwait', 1)",8.74290684102201
"('POPCNT', 0)",15.336155858333337
"('POPCNT', 1)",4.39057724043345
"('RDTSCP', 0)",15.808041612672179
"('RDTSCP', 1)",4.896015423222143
"('TSC_DeadLine', 0)",12.630970581464387
"('TSC_DeadLine', 1)",3.036221182559922
"('em64t', 0)",14.713324960937513
"('em64t', 1)",8.546447403842102
"('Sequential_read_128B_by32', 3522.9)",37.67839194117651
"('Sequential_read_128B_by32', 4072.7)",18.305497692307696
"('Sequential_read_128B_by32', 4110.1)",47.30024880816326
"('Sequential_read_128B_by32', 4697.2)",12.478875671232876
"('Sequential_read_128B_by32', 5236.4)",9.219569407894737
"('Sequential_read_128B_by32', 5871.6)",4.5372388712121206
"('Sequential_read_128B_by32', 6400.0)",6.628044839506174
"('Sequential_read_128B_by32', 6458.7)",6.5861782054794515
"('Sequential_read_128B_by32', 7040.0)",15.96810238297872
"('Sequential_read_128B_by32', 7633.0)",6.97796837620579
"('Sequential_read_128B_by32', 8220.2)",4.745372771260996
"('Sequential_read_128B_by32', 8727.3)",3.509175813008131
"('Sequential_read_128B_by32', 8807.3)",7.714820688356167
"('Sequential_read_128B_by32', 9394.5)",2.8692594489795926
"('Sequential_read_128B_by32', 9890.9)",5.322854663043479
"('Sequential_read_128B_by32', 9981.7)",4.474015395480227
"('Sequential_read_128B_by32', 10472.7)",2.3192641818181823
"('Sequential_read_128B_by32', 10568.8)",5.00413844927536
"('Sequential_read_128B_by32', 11156.0)",8.617479999999997
"('Sequential_read_128B_by32', 11743.1)",3.0202443676470585
"('Sequential_read_128B_by32', 12330.3)",1.8581453333333333
"('Sequential_read_128B_by32', 12917.4)",3.3082262307692303
"('Sequential_read_128B_by32', 13504.6)",3.2848768039215686
"('Sequential_read_128B_by32', 13963.6)",2.7281560176991144
"('Sequential_read_128B_by32', 14091.7)",3.325286155555555
"('Sequential_read_128B_by32', 14678.9)",8.534228839999997
"('Sequential_read_128B_by32', 15127.3)",2.3081945952380956
"('Sequential_read_128B_by32', 15266.1)",3.137395928571429
"('Sequential_read_128B_by32', 15709.1)",2.557036092105264
"('Sequential_read_128B_by32', 15853.2)",3.06662600980392
"('Sequential_read_128B_by32', 16440.4)",4.333041669871797
"('Sequential_read_128B_by32', 17027.5)",2.351102923076923
"('Sequential_read_128B_by32', 17454.5)",2.7493649902439015
"('Sequential_read_128B_by32', 17614.7)",2.6822108222222223
"('Sequential_read_128B_by32', 18036.4)",1.8779766000000002
"('Sequential_read_128B_by32', 18201.8)",1.7921857666666663
"('Sequential_read_128B_by32', 18618.2)",2.6755004761904764
"('Sequential_read_128B_by32', 18789.0)",1.8568326728971962
"('Sequential_read_128B_by32', 19376.1)",2.1263638214285727
"('Sequential_read_128B_by32', 19963.3)",1.900901857142857
"('Sequential_read_128B_by32', 20363.6)",1.983243704918032
"('Sequential_read_128B_by32', 20550.5)",2.3015954814814816
"('Sequential_read_128B_by32', 20945.5)",1.8958679310344828
"('Sequential_read_128B_by32', 21137.6)",1.7697273392857142
"('Sequential_read_128B_by32', 21527.3)",2.1849780540540538
"('Sequential_read_128B_by32', 21724.8)",1.8571840416666667
"('Sequential_read_128B_by32', 22311.9)",1.4534793000000001
"('Sequential_read_128B_by32', 22690.9)",5.390449731343284
"('Sequential_read_256B_by32', 4072.7)",8.161838641975308
"('Sequential_read_256B_by32', 4110.1)",18.882581150819675
"('Sequential_read_256B_by32', 4654.5)",41.13385158598724
"('Sequential_read_256B_by32', 5284.4)",9.219569407894737
"('Sequential_read_256B_by32', 6458.7)",123.6908806987952
"('Sequential_read_256B_by32', 6981.8)",2.086066150943396
"('Sequential_read_256B_by32', 7040.0)",15.96810238297872
"('Sequential_read_256B_by32', 7045.9)",6.463590841201713
"('Sequential_read_256B_by32', 8145.5)",4.223497992366413
"('Sequential_read_256B_by32', 8220.2)",4.638939768707484
"('Sequential_read_256B_by32', 8727.3)",5.523853446969696
"('Sequential_read_256B_by32', 8807.3)",5.906815827586207
"('Sequential_read_256B_by32', 9394.5)",2.8692594489795926
"('Sequential_read_256B_by32', 9890.9)",2.6362850000000004
"('Sequential_read_256B_by32', 9981.7)",3.905146134615387
"('Sequential_read_256B_by32', 10568.8)",3.129156
"('Sequential_read_256B_by32', 11054.5)",14.286174215189881
"('Sequential_read_256B_by32', 11743.1)",5.413677882352941
"('Sequential_read_256B_by32', 12330.3)",4.894281066666667
"('Sequential_read_256B_by32', 12800.0)",5.00413844927536
"('Sequential_read_256B_by32', 13381.8)",3.0202443676470585
"('Sequential_read_256B_by32', 13504.6)",4.700879906666665
"('Sequential_read_256B_by32', 14545.5)",12.813837242857142
"('Sequential_read_256B_by32', 15266.1)",2.9541367093023245
"('Sequential_read_256B_by32', 16440.4)",2.7589377192982463
"('Sequential_read_256B_by32', 16872.7)",3.325286155555555
"('Sequential_read_256B_by32', 17027.5)",2.6968246428571425
"('Sequential_read_256B_by32', 17454.5)",3.2848768039215686
"('Sequential_read_256B_by32', 18201.8)",2.770894677083333
"('Sequential_read_256B_by32', 18618.2)",3.3841718
"('Sequential_read_256B_by32', 18789.0)",5.958478862068965
"('Sequential_read_256B_by32', 19200.0)",2.929366178571429
"('Sequential_read_256B_by32', 19376.1)",2.351102923076923
"('Sequential_read_256B_by32', 19963.3)",4.659620120879121
"('Sequential_read_256B_by32', 20363.6)",2.4651278625954185
"('Sequential_read_256B_by32', 20550.5)",2.680674760000002
"('Sequential_read_256B_by32', 21137.6)",2.0238871171171167
"('Sequential_read_256B_by32', 21527.3)",2.0453988499999993
"('Sequential_read_256B_by32', 21724.8)",2.3713148250000007
"('Sequential_read_256B_by32', 22899.1)",1.9043427659574468
"('Sequential_read_256B_by32', 23486.2)",1.7905014285714285
"('Sequential_read_256B_by32', 24073.4)",1.693439435897436
"('Sequential_read_256B_by32', 24660.6)",1.7391699375
"('Sequential_read_256B_by32', 25247.7)",2.062606769230769
"('Sequential_read_256B_by32', 25834.9)",3.471303408163265
"('Sequential_read_256B_by32', 26422.0)",1.8571840416666667
"('Sequential_read_256B_by32', 27009.2)",1.8958679310344828
"('Sequential_read_256B_by32', 27596.3)",1.4055250909090906
"('Sequential_read_384B_by32', 4110.1)",19.867865564102555
"('Sequential_read_384B_by32', 4654.5)",17.267313662337664
"('Sequential_read_384B_by32', 4697.2)",10.49313713915858
"('Sequential_read_384B_by32', 5284.4)",71.56183236585363
"('Sequential_read_384B_by32', 6400.0)",68.89188530128199
"('Sequential_read_384B_by32', 6458.7)",6.419621014285713
"('Sequential_read_384B_by32', 6981.8)",6.1816965189873425
"('Sequential_read_384B_by32', 7680.0)",15.96810238297872
"('Sequential_read_384B_by32', 8220.2)",4.455570279411764
"('Sequential_read_384B_by32', 8727.2)",2.6268618148148155
"('Sequential_read_384B_by32', 8807.3)",3.911519559782609
"('Sequential_read_384B_by32', 9309.1)",8.918809597222223
"('Sequential_read_384B_by32', 9394.5)",4.189570814285715
"('Sequential_read_384B_by32', 9890.9)",3.798160876712329
"('Sequential_read_384B_by32', 9981.6)",3.9889075595667887
"('Sequential_read_384B_by32', 10568.8)",9.899885897163124
"('Sequential_read_384B_by32', 11636.3)",7.07984961111111
"('Sequential_read_384B_by32', 11743.1)",2.3986448666666664
"('Sequential_read_384B_by32', 12917.4)",6.7516702950819685
"('Sequential_read_384B_by32', 13504.5)",5.00413844927536
"('Sequential_read_384B_by32', 13963.6)",4.700879906666665
"('Sequential_read_384B_by32', 14091.7)",12.813837242857142
"('Sequential_read_384B_by32', 14678.8)",3.0202443676470585
"('Sequential_read_384B_by32', 15853.2)",2.9541367093023245
"('Sequential_read_384B_by32', 17614.6)",2.9768322475247535
"('Sequential_read_384B_by32', 18201.8)",12.0897919
"('Sequential_read_384B_by32', 18788.9)",3.0893006477987424
"('Sequential_read_384B_by32', 19376.1)",2.6957085419354834
"('Sequential_read_384B_by32', 19963.2)",3.1736832479338846
"('Sequential_read_384B_by32', 20363.6)",2.6817865700000003
"('Sequential_read_384B_by32', 20550.4)",7.207925254385965
"('Sequential_read_384B_by32', 20945.4)",2.750761652173913
"('Sequential_read_384B_by32', 21137.5)",2.715666745283019
"('Sequential_read_384B_by32', 21527.2)",2.002226666666666
"('Sequential_read_384B_by32', 21724.7)",2.4997586333333337
"('Sequential_read_384B_by32', 22109.0)",2.4671080416666666
"('Sequential_read_384B_by32', 22311.8)",1.8388467252747251
"('Sequential_read_384B_by32', 22899.0)",2.368133829268292
"('Sequential_read_384B_by32', 23854.5)",1.9466149814814817
"('Sequential_read_384B_by32', 24073.3)",1.8472752749999999
"('Sequential_read_384B_by32', 24660.5)",2.120431657142857
"('Sequential_read_384B_by32', 25247.6)",1.7905014285714285
"('Sequential_read_384B_by32', 25834.8)",1.8753867037037042
"('Sequential_read_384B_by32', 26421.9)",3.811141669421487
"('Sequential_read_384B_by32', 26763.5)",1.4812422631578948
"('Sequential_read_384B_by32', 27596.2)",1.8958679310344828
"('Sequential_read_384B_by32', 28183.4)",1.8571840416666667
"('Sequential_read_384B_by32', 29090.8)",1.4055250909090906
"('Sequential_read_512B_by32', 4072.7)",30.980772629629623
"('Sequential_read_512B_by32', 4110.1)",8.161838641975308
"('Sequential_read_512B_by32', 4654.5)",13.062323238095237
"('Sequential_read_512B_by32', 4697.2)",33.28033269658118
"('Sequential_read_512B_by32', 5818.2)",9.219569407894737
"('Sequential_read_512B_by32', 6400.0)",6.628044839506174
"('Sequential_read_512B_by32', 6458.7)",50.536086646511635
"('Sequential_read_512B_by32', 7040.0)",15.96810238297872
"('Sequential_read_512B_by32', 7045.9)",6.5861782054794515
"('Sequential_read_512B_by32', 7563.6)",4.3781489
"('Sequential_read_512B_by32', 8220.2)",3.8429810597826095
"('Sequential_read_512B_by32', 8727.3)",4.876022376623376
"('Sequential_read_512B_by32', 8807.3)",3.24942555462185
"('Sequential_read_512B_by32', 9309.1)",3.957839231404958
"('Sequential_read_512B_by32', 9394.5)",6.215186721311474
"('Sequential_read_512B_by32', 9890.9)",4.257462633928573
"('Sequential_read_512B_by32', 9981.7)",5.055041663636362
"('Sequential_read_512B_by32', 10568.8)",2.6464620400000003
"('Sequential_read_512B_by32', 11156.0)",11.405254018779347
"('Sequential_read_512B_by32', 11636.4)",2.511314225806451
"('Sequential_read_512B_by32', 12330.3)",4.942443908163265
"('Sequential_read_512B_by32', 12800.0)",6.7516702950819685
"('Sequential_read_512B_by32', 14091.7)",4.846191291666665
"('Sequential_read_512B_by32', 14678.9)",7.988008869565217
"('Sequential_read_512B_by32', 15709.1)",2.9541367093023245
"('Sequential_read_512B_by32', 17454.5)",2.6968246428571425
"('Sequential_read_512B_by32', 17614.7)",2.6397296111111115
"('Sequential_read_512B_by32', 18036.4)",3.325286155555555
"('Sequential_read_512B_by32', 18618.2)",2.518183362745097
"('Sequential_read_512B_by32', 18789.0)",3.2629536470588234
"('Sequential_read_512B_by32', 19200.0)",8.403511205882353
"('Sequential_read_512B_by32', 19376.1)",3.2848768039215686
"('Sequential_read_512B_by32', 19963.3)",3.3841718
"('Sequential_read_512B_by32', 20550.5)",2.929366178571429
"('Sequential_read_512B_by32', 20945.5)",7.207925254385965
"('Sequential_read_512B_by32', 21137.6)",2.3081945952380956
"('Sequential_read_512B_by32', 21527.3)",2.306411378947369
"('Sequential_read_512B_by32', 21724.8)",2.912100066964285
"('Sequential_read_512B_by32', 22109.1)",1.8617947377049173
"('Sequential_read_512B_by32', 22311.9)",2.266516163522012
"('Sequential_read_512B_by32', 22899.1)",2.782325129032259
"('Sequential_read_512B_by32', 23272.7)",1.7921857666666663
"('Sequential_read_512B_by32', 23486.2)",2.2754220454545457
"('Sequential_read_512B_by32', 24436.4)",1.8472752749999999
"('Sequential_read_512B_by32', 24660.6)",1.9466149814814817
"('Sequential_read_512B_by32', 25018.2)",2.120431657142857
"('Sequential_read_512B_by32', 25247.7)",1.7905014285714285
"('Sequential_read_512B_by32', 25600.0)",1.8571840416666667
"('Sequential_read_512B_by32', 25834.9)",1.9327411315789476
"('Sequential_read_512B_by32', 26422.0)",1.900901857142857
"('Sequential_read_512B_by32', 26763.6)",1.7391699375
"('Sequential_read_512B_by32', 27596.3)",3.893450830357142
"('Sequential_read_512B_by32', 27927.3)",1.8958679310344828
"('Sequential_read_512B_by32', 29945.0)",1.4055250909090906
"('Sequential_read_640B_by32', 4072.7)",17.267313662337664
"('Sequential_read_640B_by32', 4110.1)",7.865925933333333
"('Sequential_read_640B_by32', 4697.2)",14.748261433333345
"('Sequential_read_640B_by32', 5284.4)",71.56183236585363
"('Sequential_read_640B_by32', 6458.7)",68.97503379245279
"('Sequential_read_640B_by32', 6981.8)",2.086066150943396
"('Sequential_read_640B_by32', 7045.8)",6.463590841201713
"('Sequential_read_640B_by32', 7680.0)",15.96810238297872
"('Sequential_read_640B_by32', 8807.3)",3.990468259842522
"('Sequential_read_640B_by32', 9309.0)",3.766632353846154
"('Sequential_read_640B_by32', 9394.4)",5.615658226148411
"('Sequential_read_640B_by32', 9890.9)",5.3598206666666695
"('Sequential_read_640B_by32', 9981.6)",2.7831444999999997
"('Sequential_read_640B_by32', 10568.7)",4.021028973958331
"('Sequential_read_640B_by32', 11054.5)",18.098480986301375
"('Sequential_read_640B_by32', 11155.9)",5.0863803577981646
"('Sequential_read_640B_by32', 11636.3)",11.012075458823528
"('Sequential_read_640B_by32', 12330.2)",2.3986448666666664
"('Sequential_read_640B_by32', 12917.4)",6.7516702950819685
"('Sequential_read_640B_by32', 14091.7)",4.846191291666665
"('Sequential_read_640B_by32', 14678.8)",12.813837242857142
"('Sequential_read_640B_by32', 15266.0)",3.0202443676470585
"('Sequential_read_640B_by32', 16440.3)",2.9541367093023245
"('Sequential_read_640B_by32', 17027.4)",2.6397296111111115
"('Sequential_read_640B_by32', 18788.9)",7.004659718232043
"('Sequential_read_640B_by32', 19376.0)",2.8115489333333334
"('Sequential_read_640B_by32', 19781.7)",3.2629536470588234
"('Sequential_read_640B_by32', 19963.2)",2.725637871287128
"('Sequential_read_640B_by32', 20363.5)",3.3841718
"('Sequential_read_640B_by32', 21137.5)",4.596490402826855
"('Sequential_read_640B_by32', 21724.6)",2.617436042857143
"('Sequential_read_640B_by32', 22109.0)",2.206831662500001
"('Sequential_read_640B_by32', 22311.8)",3.1057014428571432
"('Sequential_read_640B_by32', 22899.0)",2.2927737898089178
"('Sequential_read_640B_by32', 23486.1)",2.272647179999998
"('Sequential_read_640B_by32', 23854.4)",2.0453988499999993
"('Sequential_read_640B_by32', 24660.4)",1.8472752749999999
"('Sequential_read_640B_by32', 25018.0)",1.7905014285714285
"('Sequential_read_640B_by32', 25247.6)",1.9466149814814817
"('Sequential_read_640B_by32', 26181.7)",1.693439435897436
"('Sequential_read_640B_by32', 26421.9)",2.153601333333333
"('Sequential_read_640B_by32', 27009.0)",1.7391699375
"('Sequential_read_640B_by32', 27345.3)",1.900901857142857
"('Sequential_read_640B_by32', 27596.2)",4.526787616279069
"('Sequential_read_640B_by32', 28183.3)",1.7985676153846155
"('Sequential_read_640B_by32', 28770.5)",1.8783506981132079
"('Sequential_read_640B_by32', 30531.9)",1.4055250909090906
"('Sequential_read_768B_by32', 4072.7)",18.305497692307696
"('Sequential_read_768B_by32', 4110.1)",30.980772629629623
"('Sequential_read_768B_by32', 4697.2)",23.37578536363638
"('Sequential_read_768B_by32', 5284.4)",7.530888025
"('Sequential_read_768B_by32', 6400.0)",9.219569407894737
"('Sequential_read_768B_by32', 6458.7)",123.6908806987952
"('Sequential_read_768B_by32', 6970.3)",15.96810238297872
"('Sequential_read_768B_by32', 6981.8)",6.463590841201713
"('Sequential_read_768B_by32', 7045.8)",2.086066150943396
"('Sequential_read_768B_by32', 8807.3)",3.990468259842522
"('Sequential_read_768B_by32', 9394.5)",5.198348229249014
"('Sequential_read_768B_by32', 9890.9)",3.8165447794117644
"('Sequential_read_768B_by32', 9981.6)",7.975122020161293
"('Sequential_read_768B_by32', 10472.7)",2.880313009174313
"('Sequential_read_768B_by32', 10568.8)",4.971793136531364
"('Sequential_read_768B_by32', 11155.9)",11.012075458823528
"('Sequential_read_768B_by32', 11743.1)",2.511314225806451
"('Sequential_read_768B_by32', 12218.1)",2.3192641818181823
"('Sequential_read_768B_by32', 12330.2)",7.07984961111111
"('Sequential_read_768B_by32', 12800.0)",6.7516702950819685
"('Sequential_read_768B_by32', 13504.5)",12.813837242857142
"('Sequential_read_768B_by32', 13963.6)",4.700879906666665
"('Sequential_read_768B_by32', 14678.8)",4.019431897810218
"('Sequential_read_768B_by32', 16872.7)",2.6397296111111115
"('Sequential_read_768B_by32', 17027.5)",2.9541367093023245
"('Sequential_read_768B_by32', 18036.3)",2.6968246428571425
"('Sequential_read_768B_by32', 18788.9)",3.325286155555555
